batch_size,prompt_type,prompt_length,total_output_tokens,batch_time,avg_token_latency,avg_throughput,avg_time_to_first_token_user,gpu_name,gpu_mem_used_MB,gpu_mem_total_MB,gpu_util_percent
1,simple,short,11,0.3620014190673828,0.03290921991521662,30.386621213638016,0.12150049209594727,NVIDIA GeForce RTX 3060 Ti,7234,8192,46
8,simple,short,641,15.928630828857422,0.024849658079340753,40.24200239726314,7.3153723776340485,NVIDIA GeForce RTX 3060 Ti,7203,8192,54
32,simple,short,1912,47.67839217185974,0.024936397579424553,40.102023430405886,27.499732956290245,NVIDIA GeForce RTX 3060 Ti,7474,8192,49
128,simple,short,8281,207.1482002735138,0.025014877463291122,39.97621021599973,106.34233544953167,NVIDIA GeForce RTX 3060 Ti,7451,8192,47
1,simple,short,13,0.42000412940979004,0.03230800995459923,30.952076633789826,0.1250014305114746,NVIDIA GeForce RTX 3060 Ti,7444,8192,47
8,simple,short,394,9.904582738876343,0.025138534870244526,39.779565720978425,3.393904060125351,NVIDIA GeForce RTX 3060 Ti,7477,8192,46
32,simple,short,1801,45.39787697792053,0.025207038855036386,39.67145866481652,23.386116683483124,NVIDIA GeForce RTX 3060 Ti,7449,8192,45
128,simple,short,8429,212.43676280975342,0.02520308017674142,39.67768990882499,86.50043301656842,NVIDIA GeForce RTX 3060 Ti,7300,8192,58
1,simple,short,15,0.47800397872924805,0.031866931915283205,31.38049193623204,0.12450194358825684,NVIDIA GeForce RTX 3060 Ti,7311,8192,49
8,simple,short,502,12.519776105880737,0.024939793039603062,40.096563688882796,8.308631122112274,NVIDIA GeForce RTX 3060 Ti,7314,8192,46
32,simple,short,1391,35.03428936004639,0.025186405003627885,39.70395933266215,13.162107490003109,NVIDIA GeForce RTX 3060 Ti,7421,8192,42
128,simple,short,9088,268.5707302093506,0.029552237038881008,33.83838586176503,133.20887243933976,NVIDIA GeForce RTX 3060 Ti,7637,8192,53
1,simple,short,10,0.3970010280609131,0.039700102806091306,25.18885164817676,0.13899970054626465,NVIDIA GeForce RTX 3060 Ti,7631,8192,53
8,simple,short,1091,32.19376754760742,0.029508494544094797,33.88854685574323,10.80821344256401,NVIDIA GeForce RTX 3060 Ti,7596,8192,58
32,simple,short,2151,64.90503644943237,0.030174354462776557,33.14072555333742,23.40436442196369,NVIDIA GeForce RTX 3060 Ti,7473,8192,58
128,simple,short,8418,246.75054597854614,0.029312253026674524,34.11542603326968,122.77601027488708,NVIDIA GeForce RTX 3060 Ti,7570,8192,52
1,simple,short,4,0.23000073432922363,0.05750018358230591,17.39124882216415,0.14200186729431152,NVIDIA GeForce RTX 3060 Ti,7567,8192,51
8,simple,short,186,5.561879396438599,0.02990257740020752,33.44193333625683,3.7464267909526825,NVIDIA GeForce RTX 3060 Ti,7555,8192,52
32,simple,short,2390,70.14608359336853,0.029349825771283904,34.07175251372046,35.098339542746544,NVIDIA GeForce RTX 3060 Ti,7522,8192,50
128,simple,short,8135,240.8094961643219,0.02960165902450177,33.781890372167446,118.89554135687649,NVIDIA GeForce RTX 3060 Ti,7395,8192,57
1,simple,short,25,0.8120083808898926,0.0324803352355957,30.787859569382906,0.13700389862060547,NVIDIA GeForce RTX 3060 Ti,7395,8192,29
8,simple,short,209,6.131551504135132,0.02933756700543125,34.08598946923139,3.0332117676734924,NVIDIA GeForce RTX 3060 Ti,7379,8192,57
32,simple,short,2191,63.919530630111694,0.029173678973122636,34.277473229251896,31.623027607798576,NVIDIA GeForce RTX 3060 Ti,7409,8192,49
128,simple,short,8492,246.7151176929474,0.029052651636004168,34.42026609236339,126.14143755659461,NVIDIA GeForce RTX 3060 Ti,7359,8192,56
1,simple,short,136,3.938032627105713,0.02895612225813024,34.53501097576082,0.13450121879577637,NVIDIA GeForce RTX 3060 Ti,7359,8192,54
8,simple,short,644,18.561153888702393,0.028821667529040983,34.696118779123054,5.68312194943428,NVIDIA GeForce RTX 3060 Ti,7354,8192,61
32,simple,short,1580,45.92188119888306,0.029064481771444974,34.40625598845088,22.217591919004917,NVIDIA GeForce RTX 3060 Ti,7349,8192,56
128,simple,short,8199,238.28647708892822,0.029062870726787197,34.40816323345174,125.05871759168804,NVIDIA GeForce RTX 3060 Ti,7478,8192,54
1,simple,short,12,0.5075047016143799,0.04229205846786499,23.645101142566414,0.16600418090820312,NVIDIA GeForce RTX 3060 Ti,7478,8192,53
8,simple,short,873,25.86121392250061,0.02962338364547607,33.75711606640569,10.695900321006775,NVIDIA GeForce RTX 3060 Ti,7468,8192,51
32,simple,short,1722,51.693920850753784,0.0300196985196015,33.31146045144475,30.380501456558704,NVIDIA GeForce RTX 3060 Ti,7412,8192,46
128,simple,short,8545,249.3998453617096,0.02918664076790048,34.26225059445011,123.11303162574768,NVIDIA GeForce RTX 3060 Ti,7371,8192,49
1,simple,short,88,2.579519510269165,0.02931272170760415,34.114880561929716,0.13100147247314453,NVIDIA GeForce RTX 3060 Ti,7371,8192,57
8,simple,short,402,11.673085927963257,0.0290375271839882,34.438194191391666,4.818348705768585,NVIDIA GeForce RTX 3060 Ti,7363,8192,55
32,simple,short,2753,83.6136200428009,0.030371819848456556,32.9252578538134,39.26836820691824,NVIDIA GeForce RTX 3060 Ti,7443,8192,58
128,simple,short,7979,237.9182608127594,0.02981805499595932,33.53672800373838,127.72110535763204,NVIDIA GeForce RTX 3060 Ti,7481,8192,53
1,simple,short,15,0.5345032215118408,0.035633548100789385,28.063441708681463,0.1340010166168213,NVIDIA GeForce RTX 3060 Ti,7404,8192,53
8,simple,short,706,20.882653951644897,0.029578829959836964,33.807963376436135,9.898823380470276,NVIDIA GeForce RTX 3060 Ti,7480,8192,55
32,simple,short,2899,84.30812215805054,0.029081794466385147,34.38577358614761,47.70057139545679,NVIDIA GeForce RTX 3060 Ti,7386,8192,53
128,simple,short,8351,244.1477928161621,0.029235755336625806,34.204691771627516,135.67625097557902,NVIDIA GeForce RTX 3060 Ti,7354,8192,52
1,simple,short,12,0.45150303840637207,0.037625253200531006,26.577894231576547,0.13150262832641602,NVIDIA GeForce RTX 3060 Ti,7354,8192,52
8,simple,short,776,22.87466812133789,0.02947766510481687,33.923989449103026,12.963907361030579,NVIDIA GeForce RTX 3060 Ti,7418,8192,60
32,simple,short,2897,85.19211483001709,0.029407012367972763,34.005494590436605,41.22365701943636,NVIDIA GeForce RTX 3060 Ti,7440,8192,58
128,simple,short,9467,277.77450037002563,0.029341343653747295,34.08160211750515,139.18892337940633,NVIDIA GeForce RTX 3060 Ti,7482,8192,56
1,simple,short,115,3.477527379989624,0.030239368521648904,33.069473632826764,0.14350295066833496,NVIDIA GeForce RTX 3060 Ti,7469,8192,59
8,simple,short,147,4.468031644821167,0.030394773094021544,32.900393660010366,1.921951413154602,NVIDIA GeForce RTX 3060 Ti,7386,8192,57
32,simple,short,2059,61.276442527770996,0.029760292631263233,33.601820129601094,32.164701253175735,NVIDIA GeForce RTX 3060 Ti,7508,8192,48
128,simple,short,8304,246.9052770137787,0.02973329443807547,33.632330991194614,118.26159757189453,NVIDIA GeForce RTX 3060 Ti,7493,8192,55
1,simple,short,12,0.4445030689239502,0.037041922410329185,26.996439032579715,0.1294999122619629,NVIDIA GeForce RTX 3060 Ti,7493,8192,57
8,simple,short,745,21.726155519485474,0.029162624858369762,34.290466131103315,10.371262431144714,NVIDIA GeForce RTX 3060 Ti,7342,8192,50
32,simple,short,2584,74.4595353603363,0.028815609659572874,34.70341290064597,47.45157617330551,NVIDIA GeForce RTX 3060 Ti,7316,8192,55
128,simple,short,8431,239.17171907424927,0.02836813178439678,35.25082326887759,125.23583758622408,NVIDIA GeForce RTX 3060 Ti,7319,8192,57
1,simple,short,13,0.46199917793273926,0.035538398302518405,28.138578207367768,0.12999987602233887,NVIDIA GeForce RTX 3060 Ti,7319,8192,52
8,simple,short,543,15.460111379623413,0.02847165999930647,35.12264476410433,9.59338191151619,NVIDIA GeForce RTX 3060 Ti,7323,8192,55
32,simple,short,2594,73.7430636882782,0.028428320619999305,35.17618973582635,34.5188864544034,NVIDIA GeForce RTX 3060 Ti,7319,8192,52
128,simple,short,8174,231.98574805259705,0.028380933209272943,35.234923130479324,125.19944812171161,NVIDIA GeForce RTX 3060 Ti,7315,8192,50
1,simple,short,9,0.35750246047973633,0.03972249560885959,25.174651911270217,0.13300108909606934,NVIDIA GeForce RTX 3060 Ti,7315,8192,50
8,simple,short,305,8.765583515167236,0.02873961808251553,34.79517358681865,5.225550264120102,NVIDIA GeForce RTX 3060 Ti,7323,8192,50
32,simple,short,1909,54.31394338607788,0.028451515655357716,35.14751242476214,32.79468846321106,NVIDIA GeForce RTX 3060 Ti,7323,8192,59
128,simple,short,8045,228.51171827316284,0.028404191208596996,35.20607197212971,117.04619499109685,NVIDIA GeForce RTX 3060 Ti,7324,8192,47
1,simple,short,37,1.1300132274627686,0.030540898039534286,32.7429795517319,0.132002592086792,NVIDIA GeForce RTX 3060 Ti,7324,8192,52
8,simple,short,310,8.938647270202637,0.028834346032911733,34.680862845253806,5.253612458705902,NVIDIA GeForce RTX 3060 Ti,7324,8192,58
32,simple,short,3172,89.9548728466034,0.02835903935895441,35.26212532598529,48.42159575223923,NVIDIA GeForce RTX 3060 Ti,7320,8192,51
128,simple,short,8741,247.46090078353882,0.02831036503644192,35.322751886553604,121.14763292856514,NVIDIA GeForce RTX 3060 Ti,7324,8192,51
1,simple,short,36,1.1040103435516357,0.030666953987545438,32.60839013897902,0.13250112533569336,NVIDIA GeForce RTX 3060 Ti,7324,8192,50
8,simple,short,996,28.13727593421936,0.028250277042388916,35.39788294817506,13.83300969004631,NVIDIA GeForce RTX 3060 Ti,7329,8192,50
32,simple,short,1759,49.88498544692993,0.02835985528534959,35.2611108180298,28.364104636013508,NVIDIA GeForce RTX 3060 Ti,7320,8192,48
128,simple,short,8049,228.01921200752258,0.02832888706765096,35.299657117201406,112.38455741852522,NVIDIA GeForce RTX 3060 Ti,7320,8192,58
1,simple,short,7,0.30500197410583496,0.04357171058654785,22.950671124413827,0.13700103759765625,NVIDIA GeForce RTX 3060 Ti,7320,8192,58
8,simple,short,364,10.425102949142456,0.02864039271742433,34.915722345930575,6.881817847490311,NVIDIA GeForce RTX 3060 Ti,7320,8192,56
32,simple,short,2182,62.20810294151306,0.028509671375578857,35.07581644229655,27.75709703564644,NVIDIA GeForce RTX 3060 Ti,7320,8192,56
128,simple,short,8964,253.53446054458618,0.028283630136611577,35.35614046605552,117.1474387422204,NVIDIA GeForce RTX 3060 Ti,7342,8192,54
1,simple,short,133,3.8295364379882812,0.02879350705254347,34.73005209734134,0.13200068473815918,NVIDIA GeForce RTX 3060 Ti,7342,8192,50
8,simple,short,826,23.41372537612915,0.028345914498945704,35.27845256279151,7.509196072816849,NVIDIA GeForce RTX 3060 Ti,7342,8192,49
32,simple,short,2079,59.0550742149353,0.028405519102902982,35.20442616723037,25.080292008817196,NVIDIA GeForce RTX 3060 Ti,7342,8192,51
128,simple,short,8385,238.80681729316711,0.02848024058356197,35.11206294293641,110.12153415195644,NVIDIA GeForce RTX 3060 Ti,7454,8192,51
1,simple,short,14,0.4965033531188965,0.03546452522277832,28.19719124162179,0.12799930572509766,NVIDIA GeForce RTX 3060 Ti,7454,8192,45
8,simple,short,292,8.429580450057983,0.02886842619882871,34.63992089879058,3.585909366607666,NVIDIA GeForce RTX 3060 Ti,7452,8192,50
32,simple,short,1421,40.68989276885986,0.02863468878878245,34.92267743422261,16.440020211040974,NVIDIA GeForce RTX 3060 Ti,7450,8192,55
128,simple,short,8134,236.78770661354065,0.02911085648064183,34.351445505046584,111.78951519541442,NVIDIA GeForce RTX 3060 Ti,7360,8192,56
1,simple,long,420,18.47263526916504,0.04398246492658343,22.736333710928292,0.30550312995910645,NVIDIA GeForce RTX 3060 Ti,7391,8192,37
8,simple,long,3793,166.1319544315338,0.04379961888519215,22.83124888874505,74.52451533079147,NVIDIA GeForce RTX 3060 Ti,7494,8192,34
32,simple,long,15456,682.763076543808,0.044174629693569355,22.63742802003778,333.7953297570348,NVIDIA GeForce RTX 3060 Ti,7474,8192,33
1,moderate,short,58,2.6215169429779053,0.045198567982377674,22.124594752424166,0.27250027656555176,NVIDIA GeForce RTX 3060 Ti,7525,8192,29
8,moderate,short,908,40.2292754650116,0.044305369454858586,22.570627720842506,22.1467744410038,NVIDIA GeForce RTX 3060 Ti,7513,8192,30
32,moderate,short,3834,168.2576446533203,0.043885666315420006,22.786483240625476,78.13301631808281,NVIDIA GeForce RTX 3060 Ti,7462,8192,35
128,moderate,short,16431,714.6203622817993,0.04349220146563199,22.992627788460208,386.9018268547952,NVIDIA GeForce RTX 3060 Ti,7467,8192,43
1,moderate,short,9,0.5850026607513428,0.06500029563903809,15.38454541119682,0.24300003051757812,NVIDIA GeForce RTX 3060 Ti,7467,8192,43
8,moderate,short,743,32.729722023010254,0.044050769882920934,22.701078838300013,13.149526983499527,NVIDIA GeForce RTX 3060 Ti,7469,8192,32
32,moderate,short,3733,162.7718858718872,0.04360350545724276,22.933935918996053,79.02299588918686,NVIDIA GeForce RTX 3060 Ti,7461,8192,41
128,moderate,short,15327,664.4848480224609,0.04335387538477595,23.0659887063097,323.7813859526068,NVIDIA GeForce RTX 3060 Ti,7546,8192,30
1,moderate,short,17,0.9215075969696045,0.05420632923350615,18.448030223413056,0.24399948120117188,NVIDIA GeForce RTX 3060 Ti,7546,8192,0
8,moderate,short,1157,51.51895451545715,0.044528050575157435,22.457753867129952,24.94559618830681,NVIDIA GeForce RTX 3060 Ti,7509,8192,38
32,moderate,short,3584,159.46340322494507,0.04449313706053155,22.475376340389996,75.79193200916052,NVIDIA GeForce RTX 3060 Ti,7565,8192,31
1,simple,short,232,13.62361454963684,0.05872247650705535,17.029254545827143,0.3430042266845703,NVIDIA GeForce RTX 3060 Ti,7360,8192,29
8,simple,short,198,12.757606506347656,0.06443235609266493,15.520152616518107,8.633757531642914,NVIDIA GeForce RTX 3060 Ti,7383,8192,30
