timestamp,batch_size,prompt_type,prompt_length,total_output_tokens,batch_time,avg_token_latency,avg_throughput,gpu_name,gpu_mem_used_MB,gpu_mem_total_MB,gpu_util_percent
2025-11-03T23:46:24.616253,1,simple,short,10,0.2315993309020996,0.02315993309020996,43.17801766114404,NVIDIA GeForce RTX 3060 Ti,6710,8192,92
2025-11-03T23:46:27.032790,8,simple,short,163,2.370537042617798,0.014543172040599987,68.76079009505717,NVIDIA GeForce RTX 3060 Ti,6710,8192,94
2025-11-03T23:47:01.802833,32,simple,short,2571,34.73454236984253,0.013510129276484843,74.01853672418646,NVIDIA GeForce RTX 3060 Ti,6710,8192,94
2025-11-03T23:48:46.842471,128,simple,short,7746,105.00113821029663,0.013555530365388153,73.77062889057721,NVIDIA GeForce RTX 3060 Ti,6710,8192,94
2025-11-03T23:48:47.678805,1,simple,short,53,0.7960124015808105,0.015019101916619067,66.58187723551374,NVIDIA GeForce RTX 3060 Ti,6710,8192,93
2025-11-03T23:48:53.176919,8,simple,short,395,5.461585998535156,0.013826799996291534,72.32331416294504,NVIDIA GeForce RTX 3060 Ti,6710,8192,94
2025-11-03T23:49:16.844787,32,simple,short,1724,23.623865365982056,0.013702938147321379,72.97704983040283,NVIDIA GeForce RTX 3060 Ti,6710,8192,92
2025-11-03T23:51:07.677057,128,simple,short,8164,110.78572535514832,0.013570030053300871,73.69180437126245,NVIDIA GeForce RTX 3060 Ti,6710,8192,93
2025-11-03T23:51:07.941079,1,simple,short,9,0.21950411796569824,0.024389346440633137,41.00150868880931,NVIDIA GeForce RTX 3060 Ti,6710,8192,93
2025-11-03T23:51:20.189769,8,simple,short,898,12.207190752029419,0.013593753621413606,73.56319879335952,NVIDIA GeForce RTX 3060 Ti,6702,8192,94
2025-11-03T23:51:51.283255,32,simple,short,2222,31.056984901428223,0.013977040909733673,71.5459020588253,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-03T23:53:52.642675,128,simple,short,8967,121.30939269065857,0.013528425637410345,73.9184312204582,NVIDIA GeForce RTX 3060 Ti,6669,8192,92
2025-11-03T23:53:52.951180,1,simple,short,13,0.27050232887268066,0.020807871451744668,48.05873596052774,NVIDIA GeForce RTX 3060 Ti,6669,8192,92
2025-11-03T23:53:55.368218,8,simple,short,163,2.3772928714752197,0.014584618843406255,68.56538458336898,NVIDIA GeForce RTX 3060 Ti,6669,8192,91
2025-11-03T23:54:31.361779,32,simple,short,2648,35.95556092262268,0.013578384034223066,73.64646613909225,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-03T23:56:24.061037,128,simple,short,8306,112.64675831794739,0.013562094668666914,73.73492254926835,NVIDIA GeForce RTX 3060 Ti,6669,8192,93
2025-11-03T23:56:24.403042,1,simple,short,15,0.29750537872314453,0.019833691914876304,50.41925650009456,NVIDIA GeForce RTX 3060 Ti,6669,8192,93
2025-11-03T23:56:32.547207,8,simple,short,592,8.102132320404053,0.013686034325006846,73.0671848581309,NVIDIA GeForce RTX 3060 Ti,6669,8192,92
2025-11-03T23:57:09.459822,32,simple,short,2715,36.86557102203369,0.013578479197802465,73.64594999429977,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-03T23:59:06.413647,128,simple,short,8645,116.9163248538971,0.013524155564360566,73.9417699863822,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-03T23:59:06.723651,1,simple,short,13,0.2685050964355469,0.02065423818734976,48.41621322119141,NVIDIA GeForce RTX 3060 Ti,6661,8192,84
2025-11-03T23:59:11.322724,8,simple,short,326,4.558066368103027,0.01398179867516266,71.52155621983066,NVIDIA GeForce RTX 3060 Ti,6661,8192,91
2025-11-03T23:59:42.719453,32,simple,short,2300,31.3504900932312,0.013630647866622261,73.36408436232347,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:01:35.819701,128,simple,short,8333,113.05676317214966,0.013567354274828951,73.70633800395895,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:01:36.129204,1,simple,short,13,0.2680039405822754,0.020615687737098105,48.50674945956285,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:01:41.287785,8,simple,short,369,5.109581232070923,0.0138471036099483,72.21726854716108,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:02:19.205916,32,simple,short,2790,37.877593755722046,0.013576198478753422,73.6583220674762,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:04:22.628394,128,simple,short,9133,123.37297797203064,0.013508483299247852,74.02755571054225,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:04:23.061901,1,simple,short,22,0.3915059566497803,0.01779572530226274,56.19327018229762,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:04:28.762394,8,simple,short,406,5.652088165283203,0.01392139942187981,71.83185897448877,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:04:56.281823,32,simple,short,2012,27.479429721832275,0.013657768251407692,73.21840447079859,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:06:54.188391,128,simple,short,8693,117.86905264854431,0.013559076572937341,73.751335101677,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:06:54.436895,1,simple,short,8,0.20250320434570312,0.02531290054321289,39.50554770650843,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:06:58.632461,8,simple,short,297,4.156067132949829,0.013993492030134105,71.46179079864861,NVIDIA GeForce RTX 3060 Ti,6661,8192,91
2025-11-04T00:07:30.566951,32,simple,short,2340,31.886977910995483,0.013626913637177556,73.38418857163336,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:09:29.461086,128,simple,short,8761,118.84279346466064,0.01356498042057535,73.71923651900012,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:09:33.037142,1,simple,short,257,3.5310535430908203,0.01373950794976973,72.78281024734657,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:09:37.205706,8,simple,short,296,4.126561880111694,0.013941087432809779,71.73041592483962,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:10:07.651181,32,simple,short,2234,30.39997410774231,0.01360786665521142,73.48690469545636,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:12:01.071184,128,simple,short,8356,113.38400030136108,0.013569171888626266,73.69646491383928,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:12:01.365188,1,simple,short,12,0.2565042972564697,0.02137535810470581,46.78284195762076,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:12:08.070321,8,simple,short,485,6.662102460861206,0.013736293733734445,72.79984101855202,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:12:32.664175,32,simple,short,1789,24.557883262634277,0.01372715665882296,72.84829807469723,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:14:30.350512,128,simple,short,8684,117.64883756637573,0.013547770332378596,73.81288399981526,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:14:30.662015,1,simple,short,12,0.2595045566558838,0.02162537972132365,46.24196258685588,NVIDIA GeForce RTX 3060 Ti,6661,8192,13
2025-11-04T00:14:38.158155,8,simple,short,544,7.4531190395355225,0.013700586469734417,72.98957619143327,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:14:59.097490,32,simple,short,1522,20.90232801437378,0.013733461244660827,72.81485578799526,NVIDIA GeForce RTX 3060 Ti,6661,8192,91
2025-11-04T00:16:56.399320,128,simple,short,8687,117.26432991027832,0.013498829274810444,74.08049836336954,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:16:56.709326,1,simple,short,13,0.26850461959838867,0.02065420150756836,48.416299203509176,NVIDIA GeForce RTX 3060 Ti,6661,8192,10
2025-11-04T00:17:08.438009,8,simple,short,862,11.687183141708374,0.013558217101749854,73.75601028478425,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:17:31.657871,32,simple,short,1691,23.161863327026367,0.013697139755781412,73.0079431056335,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:19:30.208720,128,simple,short,8796,118.50884938240051,0.013473038811096011,74.22230530327192,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:19:32.919779,1,simple,short,194,2.6735424995422363,0.013781146904856888,72.56290110713283,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:19:41.484491,8,simple,short,625,8.517712593078613,0.01362834014892578,73.37650726884905,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:20:09.459928,32,simple,short,2049,27.924436807632446,0.013628324454676646,73.37659176853863,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:22:05.734562,128,simple,short,8609,116.22613430023193,0.013500538308773602,74.07112050858962,NVIDIA GeForce RTX 3060 Ti,6656,8192,90
2025-11-04T00:22:07.004082,1,simple,short,85,1.2200186252593994,0.014353160297169406,69.67106750679922,NVIDIA GeForce RTX 3060 Ti,6656,8192,93
2025-11-04T00:22:10.984644,8,simple,short,280,3.9395604133605957,0.014069858619144985,71.07391958006535,NVIDIA GeForce RTX 3060 Ti,6661,8192,95
2025-11-04T00:22:51.123518,32,simple,short,2959,40.10287284851074,0.013552846518590992,73.78523756085184,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:24:58.279076,128,simple,short,9398,127.10624241828918,0.013524818303712405,73.93814671251529,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:24:58.573103,1,simple,short,11,0.24500250816345215,0.02227295528758656,44.89749954992872,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:25:06.396724,8,simple,short,570,7.788616895675659,0.013664240167852034,73.1837253821627,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:25:35.519206,32,simple,short,2128,29.07395076751709,0.013662570849397128,73.19266710658088,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:27:28.621972,128,simple,short,8381,113.06626081466675,0.01349078401320448,74.12467644736007,NVIDIA GeForce RTX 3060 Ti,6661,8192,91
2025-11-04T00:27:31.222012,1,simple,short,186,2.5645415782928467,0.013787857947811004,72.52758215127699,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:27:44.521576,8,simple,short,979,13.261062145233154,0.013545518023731516,73.82515738770692,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:28:10.319479,32,simple,short,1885,25.74890160560608,0.013659894750984657,73.20700622000885,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:30:07.796135,128,simple,short,8629,117.42915153503418,0.013608662827098642,73.48260535992715,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:30:10.738638,1,simple,short,211,2.9030051231384277,0.013758318119139468,72.68330266392665,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:30:25.849194,8,simple,short,1117,15.068022966384888,0.013489725126575548,74.13049492238663,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:30:43.781198,32,simple,short,1295,17.88353133201599,0.013809676704259453,72.41299136941853,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:32:38.050214,128,simple,short,8451,114.23018288612366,0.01351676522140855,73.98219793121422,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:32:41.304241,1,simple,short,234,3.218505382537842,0.013754296506571973,72.70455450209232,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:32:51.183255,8,simple,short,722,9.838513135910034,0.01362674949572027,73.38507252327992,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:33:27.684167,32,simple,short,2677,36.45941114425659,0.013619503602636007,73.42411509083587,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:35:26.780607,128,simple,short,8818,119.05894160270691,0.013501807847891461,74.0641557979339,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:35:29.010612,1,simple,short,157,2.18650221824646,0.013926765721315031,71.80418052624319,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:35:36.028622,8,simple,short,508,6.97701096534729,0.013734273553833248,72.81054917687285,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:36:02.015942,32,simple,short,1889,25.95004177093506,0.013737449322887802,72.79371712286587,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:37:50.431704,128,simple,short,8001,108.36726093292236,0.013544214589791572,73.83226198687899,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:37:53.140708,1,simple,short,193,2.6600024700164795,0.013782396217701966,72.55632360326504,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:38:01.567223,8,simple,short,565,7.942509174346924,0.014057538361675972,71.13620993034073,NVIDIA GeForce RTX 3060 Ti,6661,8192,0
2025-11-04T00:38:29.270265,32,simple,short,1997,27.66004252433777,0.013850797458356419,72.19800903208524,NVIDIA GeForce RTX 3060 Ti,6660,8192,94
2025-11-04T00:40:31.003939,128,simple,short,8989,121.69766998291016,0.013538510399700762,73.86336978565254,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:40:31.329439,1,simple,short,14,0.28099966049194336,0.0200714043208531,49.82212425271382,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:40:37.214602,8,simple,short,424,5.838166952133179,0.013769261679559384,72.62553528810558,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:41:00.410852,32,simple,short,1686,23.14874815940857,0.013729981114714454,72.83331212511993,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:42:58.926305,128,simple,short,8765,118.46445369720459,0.013515625065282897,73.98843894898093,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:43:02.469850,1,simple,short,254,3.4970438480377197,0.013767889165502834,72.63277529177276,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:43:08.930360,8,simple,short,465,6.421513319015503,0.013809706062398931,72.4128374261926,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:43:28.115391,32,simple,short,1390,19.14153027534485,0.01377088509017615,72.61697366957031,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:45:19.157538,128,simple,short,8203,110.98514747619629,0.013529824146799499,73.91079064664352,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:45:19.421039,1,simple,short,9,0.21599888801574707,0.02399987644619412,41.66688117090616,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:45:27.471746,8,simple,short,583,8.010009288787842,0.013739295521076916,72.783935571219,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:45:49.811282,32,simple,short,1624,22.304038047790527,0.013734013576225694,72.81192744202998,NVIDIA GeForce RTX 3060 Ti,6661,8192,90
2025-11-04T00:47:50.634502,128,simple,short,8937,120.77369546890259,0.01351389677396247,73.9979013253026,NVIDIA GeForce RTX 3060 Ti,6661,8192,91
2025-11-04T00:47:53.190009,1,simple,short,181,2.498004913330078,0.013801132117845736,72.45782385540218,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:48:03.008310,8,simple,short,713,9.769015789031982,0.013701284416594645,72.98585808413885,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:48:33.446859,32,simple,short,2230,30.400049686431885,0.013632309276426854,73.35514326462733,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:50:26.447038,128,simple,short,8345,112.95768022537231,0.013535971267270498,73.87722537635439,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:50:27.438042,1,simple,short,64,0.9405059814453125,0.014695405960083008,68.04847737560232,NVIDIA GeForce RTX 3060 Ti,6661,8192,0
2025-11-04T00:50:34.734568,8,simple,short,528,7.254010200500488,0.013738655682766077,72.78732527334616,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:51:02.540129,32,simple,short,2035,27.770543098449707,0.01364645852503671,73.27908542464206,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:53:01.731805,128,simple,short,8824,119.14117455482483,0.013501946345741707,74.0633960758838,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:53:02.041074,1,simple,short,13,0.27250170707702637,0.020961669775155876,47.706123163204154,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:53:14.897621,8,simple,short,943,12.810019969940186,0.013584326585302424,73.61424901856755,NVIDIA GeForce RTX 3060 Ti,6661,8192,95
2025-11-04T00:53:53.846771,32,simple,short,2880,38.907642126083374,0.013509597960445615,74.02144778311485,NVIDIA GeForce RTX 3060 Ti,6661,8192,89
2025-11-04T00:55:47.444191,128,simple,short,8391,113.55859589576721,0.013533380514332881,73.89136800970931,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:55:47.738715,1,simple,short,11,0.24200129508972168,0.022000117735429245,45.45430220082815,NVIDIA GeForce RTX 3060 Ti,6661,8192,66
2025-11-04T00:55:52.165716,8,simple,short,313,4.389005661010742,0.014022382303548696,71.31455827922522,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T00:56:22.554263,32,simple,short,2235,30.35304832458496,0.013580782248136448,73.63346099870056,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:58:17.023481,128,simple,short,8478,114.42418575286865,0.013496601291916566,74.09272737418151,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T00:58:19.580067,1,simple,short,182,2.5095016956329346,0.013788470855126014,72.52435824877848,NVIDIA GeForce RTX 3060 Ti,6661,8192,95
2025-11-04T00:58:25.095576,8,simple,short,398,5.475507736206055,0.013757557126145866,72.68732310764148,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T00:58:53.272671,32,simple,short,2067,28.136046171188354,0.013612020402123054,73.46447995655596,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:00:50.474360,128,simple,short,8662,117.15318393707275,0.013524957739214125,73.9373844474656,NVIDIA GeForce RTX 3060 Ti,6661,8192,91
2025-11-04T01:00:50.752889,1,simple,short,10,0.2304973602294922,0.02304973602294922,43.38444479383021,NVIDIA GeForce RTX 3060 Ti,6661,8192,39
2025-11-04T01:00:55.535448,8,simple,short,338,4.7330100536346436,0.01400298832436285,71.41332812940847,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:01:34.248519,32,simple,short,2854,38.67456245422363,0.013551002962236732,73.79527572879667,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:03:34.202754,128,simple,short,8843,119.9076886177063,0.01355961648961962,73.74839847170725,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:03:34.543066,1,simple,short,15,0.29354214668273926,0.01956947644551595,51.0999874107074,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:03:41.978590,8,simple,short,539,7.397510051727295,0.01372450844476307,72.86235452618888,NVIDIA GeForce RTX 3060 Ti,6661,8192,89
2025-11-04T01:04:14.538187,32,simple,short,2398,32.520551919937134,0.013561531242676035,73.7379859328241,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T01:06:17.969884,128,simple,short,9121,123.39569735527039,0.013528746557972851,73.91667777312846,NVIDIA GeForce RTX 3060 Ti,6661,8192,90
2025-11-04T01:06:18.248885,1,simple,short,11,0.24250102043151855,0.022045547311956234,45.36063386630722,NVIDIA GeForce RTX 3060 Ti,6661,8192,90
2025-11-04T01:06:22.831907,8,simple,short,324,4.534007787704468,0.013993851196618728,71.45995665879494,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:06:54.852458,32,simple,short,2350,31.972047090530396,0.013605126421502295,73.50170582902814,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T01:08:58.865811,128,simple,short,9184,123.97534847259521,0.013499057978287807,74.07924327819192,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:09:03.046343,1,simple,short,301,4.132507085800171,0.013729259421263027,72.83714068737473,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
