timestamp,batch_size,prompt_type,prompt_length,total_output_tokens,batch_time,avg_token_latency,avg_throughput,gpu_name,gpu_mem_used_MB,gpu_mem_total_MB,gpu_util_percent
2025-11-04T01:09:13.946902,8,simple,short,799,10.843019485473633,0.013570737779065874,73.6879612796434,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T01:09:38.994442,32,simple,short,1831,24.998040437698364,0.01365267091081287,73.24574118372716,NVIDIA GeForce RTX 3060 Ti,6661,8192,91
2025-11-04T01:11:35.237830,128,simple,short,8592,116.20238614082336,0.013524486282684283,73.93996186608015,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:11:35.547829,1,simple,short,13,0.27050089836120605,0.020807761412400465,48.05899011337405,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:11:40.414234,8,simple,short,346,4.82537055015564,0.013946157659409363,71.70433781273854,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:12:06.730275,32,simple,short,1920,26.266542196273804,0.01368049072722594,73.09679308578245,NVIDIA GeForce RTX 3060 Ti,6661,8192,91
2025-11-04T01:14:09.030971,128,simple,short,9060,122.25419545173645,0.013493840557586805,74.10788616720077,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:14:09.340971,1,simple,short,13,0.27049922943115234,0.020807633033165567,48.05928662842557,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:14:14.313505,8,simple,short,355,4.93050742149353,0.013888753299981776,72.00070289975646,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:14:48.254059,32,simple,short,2490,33.89505624771118,0.01361247238863903,73.4620406528501,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:16:46.226748,128,simple,short,8712,117.93619108200073,0.013537212015840305,73.8704541843527,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T01:16:46.505749,1,simple,short,10,0.22950124740600586,0.022950124740600587,43.57274791761462,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T01:16:57.846267,8,simple,short,830,11.2985200881958,0.013612674805055182,73.46094829420605,NVIDIA GeForce RTX 3060 Ti,6661,8192,88
2025-11-04T01:17:28.780816,32,simple,short,2273,30.889047384262085,0.01358955010306295,73.58595335504226,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:19:27.328006,128,simple,short,8720,118.51019167900085,0.013590618311812025,73.58016957410018,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:19:27.623006,1,simple,short,11,0.24400115013122559,0.022181922739202328,45.08175471338607,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:19:34.606328,8,simple,short,506,6.942013263702393,0.013719393801783384,72.88951789327675,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:20:02.318872,32,simple,short,2018,27.671547174453735,0.013712362326290256,72.92689444784676,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:21:58.138557,128,simple,short,8569,115.77818608283997,0.013511283239915971,74.01221499418578,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:21:59.145558,1,simple,short,66,0.9660015106201172,0.01463638652454723,68.32287452390402,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:22:01.916563,8,simple,short,188,2.7295053005218506,0.014518645215541758,68.87694996014719,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T01:22:37.354655,32,simple,short,2604,35.403058767318726,0.013595644687910417,73.55296662682166,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T01:24:29.305729,128,simple,short,8276,111.90357041358948,0.013521456067374272,73.95653212325895,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:24:29.599729,1,simple,short,12,0.2550771236419678,0.021256426970163982,47.04459509604429,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:24:38.198244,8,simple,short,628,8.561014175415039,0.013632188177412482,73.35579490143228,NVIDIA GeForce RTX 3060 Ti,6661,8192,90
2025-11-04T01:25:10.493795,32,simple,short,2374,32.256552934646606,0.01358742752091264,73.59744870475909,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:27:09.703839,128,simple,short,8832,119.17054224014282,0.013493041467407475,74.11227501342127,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T01:27:13.390347,1,simple,short,265,3.6390042304992676,0.013732091435846293,72.82211924322009,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:27:21.163857,8,simple,short,568,7.736510515213013,0.013620617104248263,73.41811258229266,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:27:54.001962,32,simple,short,2410,32.79610061645508,0.013608340504753144,73.484345842957,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:29:49.825533,128,simple,short,8583,115.78457593917847,0.013489989041032095,74.12904465365614,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:29:50.104534,1,simple,short,10,0.23350286483764648,0.023350286483764648,42.82602702520569,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:30:01.984054,8,simple,short,876,11.834019660949707,0.013509154864097839,74.0238756650586,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:30:34.540146,32,simple,short,2385,32.512085914611816,0.01363190185099028,73.35733567707251,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:32:31.880352,128,simple,short,8675,117.30307149887085,0.01352196789612344,73.95373274674658,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:32:32.251852,1,simple,short,17,0.32500243186950684,0.01911779010997099,52.307300909138256,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:32:40.162428,8,simple,short,572,7.873074769973755,0.013764116730723348,72.652682301645,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:33:10.236473,32,simple,short,2203,30.033544540405273,0.01363302067199513,73.35131546115777,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:35:09.966428,128,simple,short,8863,119.68795418739319,0.013504225904027212,74.05089392808375,NVIDIA GeForce RTX 3060 Ti,6661,8192,90
2025-11-04T01:35:10.260927,1,simple,short,11,0.24449777603149414,0.02222707054831765,44.99018428119801,NVIDIA GeForce RTX 3060 Ti,6661,8192,90
2025-11-04T01:35:14.579934,8,simple,short,305,4.273010730743408,0.014009871248339044,71.3782434023836,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:35:42.406980,32,simple,short,2036,27.78304386138916,0.013645895806183281,73.282107250656,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T01:37:46.880633,128,simple,short,9211,124.42412996292114,0.013508210830845852,74.0290488890291,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:37:47.128634,1,simple,short,8,0.20349884033203125,0.025437355041503906,39.31226333745735,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:37:51.883641,8,simple,short,338,4.713505744934082,0.013945283269035746,71.70883378327714,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:38:23.495691,32,simple,short,2321,31.57004976272583,0.013601917174806476,73.51904787747156,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:40:17.002874,128,simple,short,8378,113.46918177604675,0.013543707540707418,73.83502611780169,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:40:17.312403,1,simple,short,13,0.270003080368042,0.020769467720618613,48.147598843241575,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:40:23.074912,8,simple,short,415,5.721508979797363,0.013786768626017742,72.53331270917587,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T01:40:46.400950,32,simple,short,1701,23.28753685951233,0.013690497859795607,73.04336264765534,NVIDIA GeForce RTX 3060 Ti,6668,8192,94
2025-11-04T01:42:36.122125,128,simple,short,8088,109.68067717552185,0.013560914586488854,73.74133902416361,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-04T01:42:36.432174,1,simple,short,13,0.26904964447021484,0.020696126497708835,48.3182203254655,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-04T01:42:42.226684,8,simple,short,417,5.743511438369751,0.013773408725107317,72.60366841340566,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-04T01:43:10.910269,32,simple,short,2094,28.639048099517822,0.013676718290123124,73.11695530953263,NVIDIA GeForce RTX 3060 Ti,6669,8192,93
2025-11-04T01:45:13.397047,128,simple,short,9039,122.451730966568,0.013547044027720764,73.81684136803133,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-04T01:45:14.374062,1,simple,short,63,0.9255144596099854,0.014690705708095006,68.07024930388272,NVIDIA GeForce RTX 3060 Ti,6669,8192,92
2025-11-04T01:45:19.718655,8,simple,short,383,5.304594039916992,0.013850114986728439,72.20156662657512,NVIDIA GeForce RTX 3060 Ti,6669,8192,93
2025-11-04T01:45:50.371201,32,simple,short,2246,30.615036010742188,0.013630915409947545,73.36264439512416,NVIDIA GeForce RTX 3060 Ti,6669,8192,92
2025-11-04T01:47:56.093023,128,simple,short,9290,125.68357491493225,0.013528910109249974,73.91578419286569,NVIDIA GeForce RTX 3060 Ti,6669,8192,92
2025-11-04T01:47:56.402825,1,simple,short,13,0.2700014114379883,0.020769339341383714,48.1478964527033,NVIDIA GeForce RTX 3060 Ti,6669,8192,92
2025-11-04T01:48:07.043111,8,simple,short,784,10.590493440628052,0.013508282449780678,74.02865639785583,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-04T01:48:39.837684,32,simple,short,2405,32.74807286262512,0.013616662312941839,73.4394359658577,NVIDIA GeForce RTX 3060 Ti,6669,8192,91
2025-11-04T01:50:29.452102,128,simple,short,8097,109.56692147254944,0.01353179220360003,73.90004109980035,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:50:29.731607,1,simple,short,10,0.23300671577453613,0.023300671577453615,42.917217929788265,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:50:38.529263,8,simple,short,645,8.747654914855957,0.01356225568194722,73.73404715641105,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T01:51:12.716360,32,simple,short,2515,34.14159536361694,0.013575187023306935,73.6638101768412,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:53:17.845051,128,simple,short,9227,125.0871856212616,0.013556647406661059,73.76455033481581,NVIDIA GeForce RTX 3060 Ti,6661,8192,90
2025-11-04T01:53:18.138592,1,simple,short,12,0.2575061321258545,0.02145884434382121,46.60083199158564,NVIDIA GeForce RTX 3060 Ti,6661,8192,90
2025-11-04T01:53:26.750242,8,simple,short,627,8.576146841049194,0.013678065137239544,73.1097556537749,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:54:02.058944,32,simple,short,2598,35.265700340270996,0.013574172571312932,73.66931536684281,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T01:55:56.119293,128,simple,short,8404,114.02284526824951,0.013567687442676049,73.70452807267523,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:56:01.057879,1,simple,long,355,4.899585962295532,0.013801650598015584,72.45510186613339,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T01:56:51.755605,8,simple,long,3682,50.65555286407471,0.01375761892017238,72.68699662364759,NVIDIA GeForce RTX 3060 Ti,6669,8192,93
2025-11-04T02:00:02.020438,32,simple,long,13906,190.21983098983765,0.013678975333657245,73.10489094453521,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-04T02:12:51.999410,128,simple,long,56292,769.9329752922058,0.013677484816531759,73.11285762067276,NVIDIA GeForce RTX 3060 Ti,6661,8192,95
2025-11-04T02:12:59.356539,1,simple,long,526,7.312626838684082,0.013902332392935517,71.93037626608259,NVIDIA GeForce RTX 3060 Ti,6661,8192,95
2025-11-04T02:13:43.422811,8,simple,long,3221,44.02427339553833,0.013667889908580668,73.16418311009386,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T02:17:04.224325,32,simple,long,14654,200.76101636886597,0.013700083005927798,72.99225848247171,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T02:30:22.298792,128,simple,long,58316,798.0389668941498,0.013684734324956269,73.07412597527322,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T02:30:27.813888,1,simple,long,396,5.475596904754639,0.013827264910996562,72.32088243313534,NVIDIA GeForce RTX 3060 Ti,6656,8192,92
2025-11-04T02:31:17.503216,8,simple,long,3625,49.645368576049805,0.013695274089944774,73.0178887572766,NVIDIA GeForce RTX 3060 Ti,6669,8192,93
2025-11-04T02:34:29.281605,32,simple,long,14002,191.72888779640198,0.013692964419111697,73.0302051033061,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-04T02:47:28.699782,128,simple,long,56948,779.3821761608124,0.013685856854688705,73.06813235134818,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T02:47:35.977555,1,simple,long,520,7.2357337474823,0.013914872591312116,71.86555201550028,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T02:48:30.063646,8,simple,long,3936,54.04708981513977,0.013731476070919657,72.82538270723765,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T02:51:56.078203,32,simple,long,15008,205.9780614376068,0.013724551001972736,72.86212859395272,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T03:04:58.748501,128,simple,long,57170,782.630295753479,0.013689527650052108,73.04853940641215,NVIDIA GeForce RTX 3060 Ti,6661,8192,95
2025-11-04T03:05:04.120266,1,simple,long,385,5.327572584152222,0.013837850867927848,72.26555695275715,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-04T03:05:47.253662,8,simple,long,3150,43.09886193275452,0.01368217839135064,73.0877767704127,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-04T03:09:03.792923,32,simple,long,14334,196.48825645446777,0.013707845434244996,72.95092469468585,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-04T03:22:12.749686,128,simple,long,57633,788.9137632846832,0.013688577087513807,73.05361204505043,NVIDIA GeForce RTX 3060 Ti,6656,8192,92
2025-11-04T03:22:19.484198,1,simple,long,481,6.690012216567993,0.013908549306794164,71.89822446195102,NVIDIA GeForce RTX 3060 Ti,6661,8192,95
2025-11-04T03:23:08.826586,8,simple,long,3592,49.292391538619995,0.01372282615217706,72.87128678237718,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T03:26:25.826412,32,simple,long,14362,196.95532870292664,0.01371364216007009,72.9200885022137,NVIDIA GeForce RTX 3060 Ti,6669,8192,95
2025-11-04T03:39:37.197627,128,simple,long,57800,791.3292138576508,0.013690816848748283,73.0416607750784,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T03:39:42.480140,1,simple,long,379,5.2350053787231445,0.013812679099533362,72.39725130758907,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T03:40:26.202813,8,simple,long,3188,43.67667841911316,0.013700338274502245,72.99089847008406,NVIDIA GeForce RTX 3060 Ti,6664,8192,94
2025-11-04T03:43:43.013648,32,simple,long,14358,196.76083302497864,0.01370391649428741,72.9718398690519,NVIDIA GeForce RTX 3060 Ti,6669,8192,92
2025-11-04T03:56:38.077199,128,simple,long,56631,775.022552728653,0.013685482381180855,73.07013170212527,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T03:56:42.365706,1,simple,long,308,4.2410972118377686,0.013769796142330417,72.62271639053901,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-04T03:57:28.755504,8,simple,long,3385,46.34779620170593,0.013692111137874722,73.03475628632819,NVIDIA GeForce RTX 3060 Ti,6669,8192,93
2025-11-04T04:00:42.199977,32,simple,long,14118,193.40575742721558,0.013699232003627678,72.99679279358077,NVIDIA GeForce RTX 3060 Ti,6669,8192,75
2025-11-04T04:13:45.397090,128,simple,long,57251,783.1563286781311,0.01367934758655973,73.10290155815053,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T04:13:52.413239,1,simple,long,501,6.975146055221558,0.013922447216011094,71.82645295648742,NVIDIA GeForce RTX 3060 Ti,6669,8192,94
2025-11-04T04:14:40.909487,8,simple,long,3531,48.44574809074402,0.013720121237820453,72.8856533164905,NVIDIA GeForce RTX 3060 Ti,6669,8192,93
2025-11-04T04:17:53.894299,32,simple,long,14075,192.9437975883484,0.013708262706099353,72.94870410931505,NVIDIA GeForce RTX 3060 Ti,6669,8192,95
2025-11-04T04:31:04.565853,128,simple,long,57770,790.6326205730438,0.013685868453748378,73.06807042457822,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T04:31:09.491929,1,simple,long,354,4.887070894241333,0.013805285011981167,72.43602715424795,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T04:31:57.726172,8,simple,long,3516,48.195744037628174,0.013707549498756591,72.95249964924145,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T04:35:10.597916,32,simple,long,14084,192.83573842048645,0.013691830333746553,73.0362541475027,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T04:48:25.942079,128,simple,long,57981,795.2971649169922,0.013716513425380593,72.90482420624707,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T04:48:30.600652,1,simple,long,335,4.619145631790161,0.013788494423254213,72.52423428576118,NVIDIA GeForce RTX 3060 Ti,6661,8192,95
2025-11-04T04:49:19.417918,8,simple,long,3557,48.7822642326355,0.013714440324047089,72.91584464052727,NVIDIA GeForce RTX 3060 Ti,6661,8192,95
2025-11-04T04:52:22.710658,32,simple,long,13396,183.2482397556305,0.013679325153451067,73.1030214416474,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T05:05:20.576401,128,simple,long,56839,777.825742483139,0.013684718986666532,73.0742078791923,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T05:05:26.321419,1,simple,long,411,5.6980204582214355,0.01386379673533196,72.13031315234842,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T05:06:07.680892,8,simple,long,3025,41.31346035003662,0.013657342264474915,73.22068823018158,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T05:09:24.392461,32,simple,long,14351,196.67366194725037,0.013704526649519223,72.96859100457013,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T05:22:36.844584,128,simple,long,57895,792.4151203632355,0.013687108046692037,73.06145290799283,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T05:22:43.904106,1,simple,long,504,7.017521619796753,0.01392365400753324,71.82022761115444,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T05:23:40.763309,8,simple,long,4130,56.81469488143921,0.013756584717055499,72.69246114264057,NVIDIA GeForce RTX 3060 Ti,6661,8192,92
2025-11-04T05:26:54.678489,32,simple,long,14146,193.8718500137329,0.013705065037023392,72.96572451853102,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T05:39:55.618143,128,simple,long,57088,780.8991568088531,0.013678866956433106,73.10547015224128,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T05:40:01.935165,1,simple,long,451,6.272022008895874,0.013906922414403269,71.90663542958357,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T05:40:48.834824,8,simple,long,3419,46.85916066169739,0.01370551642635197,72.96332140226929,NVIDIA GeForce RTX 3060 Ti,6661,8192,95
2025-11-04T05:44:04.988491,32,simple,long,14319,196.11816954612732,0.013696359350941219,73.01210302512102,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T05:57:06.808650,128,simple,long,57174,781.7771594524384,0.013673648152174736,73.13337222597426,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T05:57:13.671174,1,simple,long,490,6.824522018432617,0.013927595955984933,71.79990022400689,NVIDIA GeForce RTX 3060 Ti,6656,8192,95
2025-11-04T05:58:02.228852,8,simple,long,3542,48.50716829299927,0.013694852708356653,73.02013546956924,NVIDIA GeForce RTX 3060 Ti,6661,8192,95
2025-11-04T06:01:15.139008,32,simple,long,14074,192.8746554851532,0.01370432396512386,72.96967019642125,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
