timestamp,batch_size,prompt_type,prompt_length,total_output_tokens,batch_time,avg_token_latency,avg_throughput,gpu_name,gpu_mem_used_MB,gpu_mem_total_MB,gpu_util_percent
2025-11-04T06:14:26.208563,128,simple,long,57816,791.0330572128296,0.01368190565263646,73.08923372142266,NVIDIA GeForce RTX 3060 Ti,6657,8192,94
2025-11-04T06:14:32.324566,1,simple,long,437,6.0645129680633545,0.013877604045911566,72.05854819691348,NVIDIA GeForce RTX 3060 Ti,6665,8192,94
2025-11-04T06:15:18.942362,8,simple,long,3399,46.5715537071228,0.013701545662583938,72.98446647014369,NVIDIA GeForce RTX 3060 Ti,6661,8192,94
2025-11-04T06:18:32.745431,32,simple,long,14153,193.768070936203,0.013690953927520878,73.04092945560568,NVIDIA GeForce RTX 3060 Ti,6661,8192,93
2025-11-04T06:31:42.771730,128,simple,long,57707,789.9858002662659,0.013689600919581088,73.04814843576906,NVIDIA GeForce RTX 3060 Ti,6656,8192,92
2025-11-04T06:31:50.405852,1,simple,long,547,7.597623348236084,0.013889622208841105,71.99619867007428,NVIDIA GeForce RTX 3060 Ti,6656,8192,95
2025-11-04T06:32:35.821587,8,simple,long,3318,45.3692364692688,0.013673669821961663,73.13325632551636,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T06:35:45.209657,32,simple,long,13834,189.34507012367249,0.013686935819262143,73.06237226543155,NVIDIA GeForce RTX 3060 Ti,6656,8192,95
2025-11-04T06:48:48.929852,128,simple,long,57287,783.6751971244812,0.013679808632403184,73.10043779642598,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T06:48:56.611476,1,simple,long,550,7.638121604919434,0.013887493827126243,72.00723272666478,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T06:49:43.962243,8,simple,long,3450,47.30576729774475,0.013711816608041957,72.92979687414297,NVIDIA GeForce RTX 3060 Ti,6656,8192,92
2025-11-04T06:53:04.877501,32,simple,long,14646,200.8697555065155,0.013714990817050082,72.91291794062514,NVIDIA GeForce RTX 3060 Ti,6656,8192,95
2025-11-04T07:06:14.765296,128,simple,long,57718,789.8357970714569,0.013684393032874612,73.0759484617006,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T07:06:20.339885,1,simple,long,400,5.534588098526001,0.013836470246315003,72.27276770723552,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T07:07:09.051674,8,simple,long,3548,48.66229057312012,0.013715414479458883,72.91066569644443,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T07:10:27.207387,32,simple,long,14468,198.1182107925415,0.013693545119749897,73.02710811955643,NVIDIA GeForce RTX 3060 Ti,6656,8192,94
2025-11-04T07:23:37.249111,128,simple,long,57682,789.992173910141,0.013695644636284126,73.01591320138968,NVIDIA GeForce RTX 3060 Ti,6619,8192,92
2025-11-04T07:23:44.280766,1,simple,long,502,6.986635684967041,0.013917600966069803,71.85146365655505,NVIDIA GeForce RTX 3060 Ti,6619,8192,94
2025-11-04T07:24:34.918439,8,simple,long,3691,50.58917307853699,0.013706088615154969,72.96027539864943,NVIDIA GeForce RTX 3060 Ti,6619,8192,94
2025-11-04T07:27:56.435124,32,simple,long,14707,201.47618746757507,0.013699339597985659,72.99621947813013,NVIDIA GeForce RTX 3060 Ti,6619,8192,95
2025-11-04T07:40:55.660276,128,simple,long,56978,779.1831510066986,0.013675157973370398,73.12529785376502,NVIDIA GeForce RTX 3060 Ti,6624,8192,94
2025-11-04T07:41:02.831200,1,simple,long,512,7.124022722244263,0.013914106879383326,71.86950687303619,NVIDIA GeForce RTX 3060 Ti,6624,8192,94
2025-11-04T07:41:53.663873,8,simple,long,3701,50.79667329788208,0.013725121128852224,72.85910197891462,NVIDIA GeForce RTX 3060 Ti,6624,8192,94
2025-11-04T07:45:16.580564,32,simple,long,14789,202.88219213485718,0.0137184523723617,72.89451993977693,NVIDIA GeForce RTX 3060 Ti,6624,8192,95
2025-11-04T07:58:20.733759,128,simple,long,57315,784.1066677570343,0.013680653716427363,73.09592222184725,NVIDIA GeForce RTX 3060 Ti,6619,8192,94
2025-11-04T07:58:27.253826,1,simple,long,456,6.47001838684082,0.014188636813247413,70.47893417543371,NVIDIA GeForce RTX 3060 Ti,6619,8192,95
2025-11-04T07:59:18.252928,8,simple,long,3709,50.96260333061218,0.01374025433556543,72.7788566046837,NVIDIA GeForce RTX 3060 Ti,6619,8192,94
2025-11-04T08:07:55.564257,1,moderate,short,201,2.7735073566436768,0.013798544062903864,72.47141404493604,NVIDIA GeForce RTX 3060 Ti,7032,8192,94
2025-11-04T08:08:11.254601,8,moderate,short,1159,15.649347066879272,0.013502456485659424,74.06059786691938,NVIDIA GeForce RTX 3060 Ti,7032,8192,94
2025-11-04T08:09:12.901011,32,moderate,short,4546,61.60570931434631,0.01355162985357376,73.79186199778661,NVIDIA GeForce RTX 3060 Ti,7037,8192,92
2025-11-04T08:12:40.817145,128,moderate,short,15409,207.87512016296387,0.013490500367510148,74.12623496222204,NVIDIA GeForce RTX 3060 Ti,7037,8192,94
2025-11-04T08:12:41.173782,1,moderate,short,16,0.30913853645324707,0.019321158528327942,51.75673076403976,NVIDIA GeForce RTX 3060 Ti,7037,8192,85
2025-11-04T08:12:51.492817,8,moderate,short,738,10.263535022735596,0.013907229028097013,71.90505009874238,NVIDIA GeForce RTX 3060 Ti,7097,8192,92
2025-11-04T08:13:51.687739,32,moderate,short,4421,60.14941668510437,0.01360538717147803,73.50029715408418,NVIDIA GeForce RTX 3060 Ti,7036,8192,93
2025-11-04T08:17:49.889522,1,moderate,short,9,0.21750092506408691,0.024166769451565213,41.37913435240856,NVIDIA GeForce RTX 3060 Ti,6982,8192,99
2025-11-04T08:18:00.978050,8,moderate,short,818,11.042029857635498,0.013498814006889362,74.08058215259742,NVIDIA GeForce RTX 3060 Ti,6974,8192,94
2025-11-04T08:18:46.100111,32,moderate,short,3345,45.08205962181091,0.01347744682266395,74.19802972758754,NVIDIA GeForce RTX 3060 Ti,6974,8192,94
2025-11-04T08:22:21.283552,128,moderate,short,15980,215.1359097957611,0.01346282289084863,74.27862700918031,NVIDIA GeForce RTX 3060 Ti,6962,8192,95
2025-11-04T08:22:23.048055,1,moderate,short,122,1.7125015258789062,0.014036897753105789,71.24081243512236,NVIDIA GeForce RTX 3060 Ti,6962,8192,91
2025-11-04T08:22:34.572397,8,moderate,short,846,11.48730731010437,0.013578377435111548,73.64650193138374,NVIDIA GeForce RTX 3060 Ti,6962,8192,94
2025-11-04T08:23:33.150953,32,moderate,short,4323,58.53855562210083,0.013541187976428597,73.84876435809907,NVIDIA GeForce RTX 3060 Ti,6962,8192,94
2025-11-04T08:27:20.325112,128,moderate,short,16843,227.13065695762634,0.013485166357396328,74.15555533369607,NVIDIA GeForce RTX 3060 Ti,6957,8192,91
2025-11-04T08:27:22.307615,1,moderate,short,139,1.9385054111480713,0.013946082094590442,71.70472633227155,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T08:27:32.999635,8,moderate,short,786,10.642019510269165,0.013539465025787742,73.85816190635042,NVIDIA GeForce RTX 3060 Ti,6957,8192,92
2025-11-04T08:28:32.033553,32,moderate,short,4344,58.988882064819336,0.013579392740520104,73.6409955222857,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T08:32:10.259796,128,moderate,short,16199,218.1804177761078,0.013468758428057769,74.24589321587548,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T08:32:10.584295,1,moderate,short,14,0.28299927711486816,0.02021423407963344,49.4700910289515,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T08:32:29.866833,8,moderate,short,1420,19.238036394119263,0.013547912953605114,73.81210695879906,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T08:33:28.913696,32,moderate,short,4374,58.99560809135437,0.013487793345074158,74.14111222019926,NVIDIA GeForce RTX 3060 Ti,6957,8192,92
2025-11-04T08:36:59.532896,128,moderate,short,15645,210.57066535949707,0.013459294685809975,74.29809832860646,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T08:37:00.167992,1,moderate,short,38,0.595595121383667,0.015673555825885973,63.80173147106989,NVIDIA GeForce RTX 3060 Ti,6957,8192,93
2025-11-04T08:37:26.316395,8,moderate,short,1920,26.104900360107422,0.013596302270889283,73.54940924938658,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T08:38:15.580117,32,moderate,short,3642,49.21771812438965,0.013513925899063604,73.99774184563874,NVIDIA GeForce RTX 3060 Ti,6957,8192,91
2025-11-04T08:42:02.279613,128,moderate,short,16841,226.6569962501526,0.013458642375758719,74.30169938991531,NVIDIA GeForce RTX 3060 Ti,6957,8192,93
2025-11-04T08:42:10.949246,1,moderate,long,623,8.630634546279907,0.013853345981187652,72.18472716684938,NVIDIA GeForce RTX 3060 Ti,6957,8192,93
2025-11-04T08:43:04.805800,8,moderate,long,3906,53.816978454589844,0.013778028278184805,72.57932556165038,NVIDIA GeForce RTX 3060 Ti,6952,8192,94
2025-11-04T08:46:52.313303,32,moderate,long,16550,227.4735038280487,0.013744622587797505,72.75572636587354,NVIDIA GeForce RTX 3060 Ti,6952,8192,94
2025-11-04T09:02:05.194363,128,moderate,long,66460,912.8320600986481,0.013735059586196932,72.80638236218148,NVIDIA GeForce RTX 3060 Ti,6952,8192,92
2025-11-04T09:02:13.248983,1,moderate,long,577,8.004121541976929,0.013871961077949616,72.0878608569314,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T09:03:11.742885,8,moderate,long,4250,58.448402881622314,0.013752565383911133,72.71370628565643,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T09:07:04.927477,32,moderate,long,16958,233.139089345932,0.013748029799854464,72.73769511399996,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T09:22:41.443074,128,moderate,long,68214,936.4720981121063,0.013728444279944093,72.84146547186717,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T09:22:48.843186,1,moderate,long,528,7.354110479354858,0.013928239544232687,71.79658253465877,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T09:23:52.731190,8,moderate,long,4636,63.83998346328735,0.013770488236256978,72.61906642983449,NVIDIA GeForce RTX 3060 Ti,6957,8192,94
2025-11-04T09:27:40.690141,32,moderate,long,16569,227.91244554519653,0.01375535310188886,72.69896981871601,NVIDIA GeForce RTX 3060 Ti,6952,8192,93
2025-11-04T10:05:21.956398,1,complex,short,437,7.664560794830322,0.01753904072043552,57.01566100105209,NVIDIA GeForce RTX 3060 Ti,6952,8192,95
2025-11-04T10:06:05.369231,8,complex,short,2509,43.364331007003784,0.017283511760463843,57.85861194525913,NVIDIA GeForce RTX 3060 Ti,6960,8192,95
2025-11-04T10:09:46.504337,32,complex,short,12602,221.09010696411133,0.017544049116339576,56.99938442766067,NVIDIA GeForce RTX 3060 Ti,7027,8192,94
2025-11-04T10:23:15.303231,128,complex,short,45749,808.7443878650665,0.017677859360096755,56.56793504406105,NVIDIA GeForce RTX 3060 Ti,6861,8192,94
2025-11-04T10:23:21.372778,1,complex,short,331,6.016050815582275,0.01817538010749932,55.019482073301525,NVIDIA GeForce RTX 3060 Ti,6935,8192,95
2025-11-04T21:18:16.804854,1,moderate,long,397,5.522008419036865,0.01390934110588631,71.89413160460985,NVIDIA GeForce RTX 3060 Ti,6406,8192,95
2025-11-04T21:19:15.730678,8,moderate,long,4278,58.873074769973755,0.013761822059367403,72.66479654264381,NVIDIA GeForce RTX 3060 Ti,6384,8192,94
2025-11-04T21:23:08.269401,32,moderate,long,16885,232.48822140693665,0.013768920426824795,72.62733525947225,NVIDIA GeForce RTX 3060 Ti,6367,8192,93
2025-11-04T21:38:32.767273,128,moderate,long,67212,924.4578404426575,0.013754356966652644,72.70423491439796,NVIDIA GeForce RTX 3060 Ti,6367,8192,91
2025-11-04T21:38:40.897529,1,moderate,long,581,8.07575535774231,0.013899751046028072,71.94373458118557,NVIDIA GeForce RTX 3060 Ti,6367,8192,94
2025-11-04T21:39:39.688670,8,moderate,long,4270,58.752641677856445,0.013759400861324694,72.67758313596545,NVIDIA GeForce RTX 3060 Ti,6367,8192,94
2025-11-04T21:43:26.531930,32,moderate,long,16487,226.80721879005432,0.013756730684178705,72.69168983224165,NVIDIA GeForce RTX 3060 Ti,6367,8192,93
2025-11-04T21:58:40.900032,128,moderate,long,66514,914.3276054859161,0.013746393322998408,72.74635437114618,NVIDIA GeForce RTX 3060 Ti,6366,8192,94
2025-11-04T21:58:47.559047,1,moderate,long,475,6.620514869689941,0.013937926041452508,71.74668577132063,NVIDIA GeForce RTX 3060 Ti,6366,8192,94
2025-11-04T21:59:43.912179,8,moderate,long,4089,56.30663084983826,0.013770269222264186,72.62022142480481,NVIDIA GeForce RTX 3060 Ti,6366,8192,95
2025-11-04T22:03:33.554205,32,moderate,long,16701,229.59603023529053,0.013747442083425576,72.74080472072961,NVIDIA GeForce RTX 3060 Ti,6366,8192,94
2025-11-04T22:18:46.593458,128,moderate,long,66466,913.0017530918121,0.013736372778440288,72.79942209849857,NVIDIA GeForce RTX 3060 Ti,6366,8192,92
2025-11-04T22:18:53.453992,1,moderate,long,488,6.8130128383636475,0.01396109188189272,71.62763546431363,NVIDIA GeForce RTX 3060 Ti,6366,8192,94
2025-11-04T22:19:52.314110,8,moderate,long,4279,58.81161904335022,0.013744243758670302,72.75773171362509,NVIDIA GeForce RTX 3060 Ti,6366,8192,95
2025-11-04T22:23:40.835067,32,moderate,long,16467,228.47495532035828,0.013874716421956536,72.07354511530878,NVIDIA GeForce RTX 3060 Ti,6376,8192,94
2025-11-04T22:39:07.053420,128,moderate,long,67381,926.1753549575806,0.013745348910784652,72.75188185404274,NVIDIA GeForce RTX 3060 Ti,6378,8192,95
2025-11-04T22:39:12.722931,1,moderate,long,406,5.6315131187438965,0.013870721967349498,72.09430066826478,NVIDIA GeForce RTX 3060 Ti,6378,8192,94
2025-11-04T22:40:14.776055,8,moderate,long,4504,62.0061252117157,0.013766901689990164,72.63798511229976,NVIDIA GeForce RTX 3060 Ti,6378,8192,94
2025-11-04T22:43:58.196002,32,moderate,long,16258,223.3689489364624,0.013739017648939747,72.78540762899237,NVIDIA GeForce RTX 3060 Ti,6378,8192,94
2025-11-04T22:59:25.401358,128,moderate,long,67542,927.1609728336334,0.013727176761624374,72.84819139180863,NVIDIA GeForce RTX 3060 Ti,6369,8192,94
2025-11-04T22:59:29.027864,1,complex,short,260,3.577507257461548,0.01375964329792903,72.67630260084653,NVIDIA GeForce RTX 3060 Ti,6384,8192,94
2025-11-04T23:00:06.461964,8,complex,short,2735,37.39207720756531,0.013671691849201209,73.14383699033026,NVIDIA GeForce RTX 3060 Ti,6385,8192,94
2025-11-04T23:02:37.995778,32,complex,short,11097,151.491801738739,0.013651599688090385,73.25148867882471,NVIDIA GeForce RTX 3060 Ti,6385,8192,94
2025-11-04T23:13:02.371897,128,complex,short,45800,624.3251152038574,0.013631552733708677,73.35921442956075,NVIDIA GeForce RTX 3060 Ti,6378,8192,94
2025-11-04T23:13:08.363953,1,complex,short,428,5.942512273788452,0.013884374471468347,72.02341034916243,NVIDIA GeForce RTX 3060 Ti,6394,8192,93
2025-11-04T23:13:47.767031,8,complex,short,2885,39.366578340530396,0.013645261123234106,73.28551582624362,NVIDIA GeForce RTX 3060 Ti,6394,8192,95
2025-11-04T23:16:19.081335,32,complex,short,11103,151.2778034210205,0.013624948520311674,73.39477272220364,NVIDIA GeForce RTX 3060 Ti,6394,8192,93
2025-11-04T23:26:58.101333,128,complex,short,46870,638.9709951877594,0.013632835399781511,73.35231231619115,NVIDIA GeForce RTX 3060 Ti,6378,8192,95
2025-11-04T23:27:05.210531,1,complex,short,507,7.0636982917785645,0.0139323437707664,71.77543250822265,NVIDIA GeForce RTX 3060 Ti,6393,8192,92
2025-11-04T23:27:44.837924,8,complex,short,2894,39.591097593307495,0.01368040690853749,73.0972409436106,NVIDIA GeForce RTX 3060 Ti,6393,8192,94
2025-11-04T23:30:33.142684,32,complex,short,12299,168.26104879379272,0.01368087233057913,73.09475418207259,NVIDIA GeForce RTX 3060 Ti,6393,8192,94
2025-11-04T23:41:07.085957,128,complex,short,46439,633.902505159378,0.013650218677391374,73.25889962893291,NVIDIA GeForce RTX 3060 Ti,6378,8192,95
2025-11-04T23:41:12.307554,1,complex,short,374,5.172133922576904,0.013829235087104022,72.310579269313,NVIDIA GeForce RTX 3060 Ti,6408,8192,94
2025-11-04T23:41:55.258050,8,complex,short,3119,42.91349697113037,0.013758735803504448,72.68109616185035,NVIDIA GeForce RTX 3060 Ti,6408,8192,93
2025-11-04T23:44:33.428885,32,complex,short,11588,158.12733435630798,0.01364578308218053,73.28271261367617,NVIDIA GeForce RTX 3060 Ti,6399,8192,95
2025-11-04T23:54:51.948798,128,complex,short,45383,618.4739129543304,0.013627876362389671,73.37900443240068,NVIDIA GeForce RTX 3060 Ti,6385,8192,94
2025-11-04T23:54:55.261836,1,complex,short,237,3.269643545150757,0.013795964325530619,72.48496563226203,NVIDIA GeForce RTX 3060 Ti,6400,8192,94
2025-11-04T23:55:35.965811,8,complex,short,2967,40.65397238731384,0.013702046642168467,72.98179798355594,NVIDIA GeForce RTX 3060 Ti,6400,8192,93
2025-11-04T23:58:11.007659,32,complex,short,11377,155.00174736976624,0.013624131789554912,73.39917254519372,NVIDIA GeForce RTX 3060 Ti,6400,8192,93
2025-11-05T00:08:55.038144,128,complex,short,47226,643.989471912384,0.013636333204429425,73.3334969898781,NVIDIA GeForce RTX 3060 Ti,6385,8192,95
2025-11-05T00:09:04.177779,1,complex,long,656,9.088104009628296,0.013853817087848013,72.18227248554899,NVIDIA GeForce RTX 3060 Ti,6392,8192,94
2025-11-05T00:10:02.699454,8,complex,long,4243,58.47868013381958,0.013782389850063536,72.55635712520424,NVIDIA GeForce RTX 3060 Ti,6399,8192,95
2025-11-05T00:14:19.922940,32,complex,long,18704,257.1824870109558,0.013750132966796183,72.72656943862286,NVIDIA GeForce RTX 3060 Ti,6399,8192,94
2025-11-05T00:31:14.052203,128,complex,long,73797,1014.0837645530701,0.013741531018240173,72.77209494870873,NVIDIA GeForce RTX 3060 Ti,6385,8192,94
2025-11-05T00:31:21.670291,1,complex,long,544,7.572587251663208,0.013920197153792661,71.83806299234365,NVIDIA GeForce RTX 3060 Ti,6407,8192,94
2025-11-05T00:32:25.209037,8,complex,long,4611,63.49573802947998,0.013770491873667313,72.61904724785137,NVIDIA GeForce RTX 3060 Ti,6407,8192,94
2025-11-05T00:36:29.419217,32,complex,long,17734,244.16717767715454,0.013768308203290546,72.63056471680419,NVIDIA GeForce RTX 3060 Ti,6407,8192,94
2025-11-05T00:53:11.718009,128,complex,long,72893,1002.2434558868408,0.013749515809293634,72.72983382615377,NVIDIA GeForce RTX 3060 Ti,6393,8192,94
2025-11-05T00:53:20.668575,1,complex,long,643,8.913565158843994,0.01386246525481181,72.1372412207049,NVIDIA GeForce RTX 3060 Ti,6409,8192,93
2025-11-05T00:54:24.958049,8,complex,long,4667,64.24147653579712,0.013765047468565914,72.64776981580458,NVIDIA GeForce RTX 3060 Ti,6408,8192,94
2025-11-05T00:58:30.567582,32,complex,long,17858,245.57202768325806,0.013751373484335203,72.7200087423372,NVIDIA GeForce RTX 3060 Ti,6408,8192,92
2025-11-05T01:15:16.168303,128,complex,long,73148,1005.556718826294,0.013746879187760349,72.74378325011823,NVIDIA GeForce RTX 3060 Ti,6401,8192,94
2025-11-05T01:15:23.725369,1,complex,long,540,7.510596990585327,0.013908512945528384,71.89841242672188,NVIDIA GeForce RTX 3060 Ti,6408,8192,94
2025-11-05T01:16:30.540419,8,complex,long,4855,66.77399826049805,0.013753655666425963,72.70794211033646,NVIDIA GeForce RTX 3060 Ti,6416,8192,92
2025-11-05T01:20:38.592395,32,complex,long,18028,248.01147270202637,0.013757015348459417,72.69018567403033,NVIDIA GeForce RTX 3060 Ti,6416,8192,94
2025-11-05T01:37:34.140831,128,complex,long,73861,1015.4969375133514,0.013748756955813643,72.73384810087514,NVIDIA GeForce RTX 3060 Ti,6393,8192,94
2025-11-05T01:37:42.162390,1,complex,long,573,7.968559741973877,0.013906736024387219,71.9075991840482,NVIDIA GeForce RTX 3060 Ti,6400,8192,93
2025-11-05T01:38:43.379844,8,complex,long,4440,61.170450925827026,0.01377712858689798,72.58406522756839,NVIDIA GeForce RTX 3060 Ti,6407,8192,94
2025-11-05T01:43:00.305311,32,complex,long,18674,256.8755958080292,0.013755788572776543,72.69666836687608,NVIDIA GeForce RTX 3060 Ti,6423,8192,94
2025-11-05T01:59:38.780904,128,complex,long,72670,998.4315941333771,0.01373925408192345,72.78415509584953,NVIDIA GeForce RTX 3060 Ti,6393,8192,94
